sectionCenters,x,y,z
1074,695.9491875312218,808.5941519345689,80.52553014854375
1075,694.1030719940281,802.0912632040811,80.95508689600351
1076,693.5174525853394,795.3099906554282,81.22921679135021
1077,695.111844641085,788.9162633773768,82.2202708817874
1078,698.1925671280445,783.2616443158316,84.36196792945611
1079,699.6851104477016,777.005401295208,85.80840718913676
1080,700.3926151288508,770.3154525581214,86.76969564341383
1081,701.8764151067263,763.7161980949236,87.27456557559772
1082,702.0145596992892,756.9973266685442,88.84117586715476
1083,701.4596920659887,750.2011949283573,88.9453453674725
1084,702.1813813146719,743.36123958434,88.8144040942996
1085,700.0814516383551,737.130656253729,87.92201090928252
1086,698.0583620410326,730.6428651262429,87.49018529318538
1087,698.1807163161569,723.9479004511933,86.93346535241278
1088,697.7335651708727,717.2167161656251,85.52195528525644
1089,695.762926012877,710.8187001862241,84.53150000069553
1090,693.2042412874754,704.4899789416446,84.79527006028579
1091,688.0649807149147,700.5238738593459,86.62026711620783
1092,684.9387892176363,695.4662590372183,88.59322959229176
1093,688.52918915371,689.9776789457915,90.1530286996057
1094,693.833605089164,686.711744852827,91.84061699374422
1095,700.2934316386251,684.87512211312,92.93744088442632
1096,704.3011381061067,679.8006478732979,94.15076871396276
1097,705.1638457703934,673.2510800166771,95.64545536692776
1098,708.2634768884789,668.0113901179141,95.89064606735356
1099,713.9528395696817,665.0888991090221,96.96565867980127
1100,716.7809664301888,659.2647972158434,99.05381306895151
1101,716.5843253393715,652.6314203315293,100.3749024117491
1102,715.6133768625295,645.9298445259442,101.45238321433871
1103,714.0815011877321,639.4204460216789,102.89989340359564
1104,711.9527013215869,633.5768731606901,105.17069769235755
1105,711.3046148163487,626.9564574312365,106.85831278318992
1106,709.6564,620.2688,106.9824
1107,665.5972703565275,920.3488333350624,63.61170144923242
1108,667.5360182426323,914.3901932577828,61.84217680121079
1109,670.6650659919422,908.5683171598893,60.624631727686015
1110,673.8786400092679,902.6028607689674,59.289500591478685
1111,676.2882405448686,896.560622151,56.883609324739076
1112,675.4593278634017,891.2207077660373,53.701092307045876
1113,671.241141145327,886.3057189986218,51.261350007786426
1114,665.5471883351379,882.7717218173337,50.46051656732178
1115,659.3690289641244,880.2989161290421,49.12592504002205
1116,654.9033067226252,875.9413961731351,46.42924857111456
1117,649.414963302288,872.6942778430189,43.60955374576121
1118,646.1793790794534,867.5361507967564,40.62309063881367
1119,644.5990860013527,861.3328011969819,38.20617167871755
1120,644.0893162665002,855.1593324580427,36.21616632877276
1121,644.0513996821873,849.6262126897527,32.721747932229334
1122,645.625077575766,844.1271770640475,30.376720095879016
1123,647.2431828145681,838.1842030657317,28.44874945922443
1124,645.226256471847,832.0390212889396,25.994719457063415
1125,641.7265978038865,826.1421151383133,25.073186767428094
1126,638.3410751628869,820.2101463224701,23.865253314258315
1127,634.1809851023631,814.8527703698778,23.27134025675409
1128,629.9782403889319,809.5684957575352,22.537189771516434
1129,628.2830292581165,803.519982649488,21.097271947193626
1130,626.596134253147,797.8584002028691,18.40416894834522
1131,622.948,797.7901,17.3916
1132,652.6806,911.6101,68.8778
1133,652.3981847040197,905.0388045666353,68.01348982666597
1134,653.0309422162624,898.1483602950732,68.68314604770067
1135,652.1270801103205,891.3432218037055,68.79696372379338
1136,650.851294543368,884.8783946828017,69.52596439645008
1137,648.9156649373898,878.3331506056069,70.77184226745851
1138,648.3285000191192,871.5473522450213,71.82676437394974
1139,647.8911184467773,864.6216805530166,72.16102197628429
1140,647.1324468937732,858.0874660537855,72.74704645486361
1141,644.3256536039537,851.7994702653068,73.14297684569843
1142,640.2027154229775,846.53762883308,72.6605139654766
1143,636.272872685163,841.0131552559767,72.9597081797418
1144,633.3094990921745,834.7838459212576,72.17202898655498
1145,631.1964061398112,828.2579090974716,72.13194379867818
1146,628.8240537965828,821.8598272293108,72.2467633709481
1147,625.7862340998207,815.8025626512284,72.80959274548512
1148,624.8038592649499,809.0411846261297,74.37462622903034
1149,622.6685003998076,802.6628990262178,76.22047390938607
1150,622.8903366910013,796.5199477819365,78.83410326372301
1151,618.786431875262,792.4119158583868,80.94124176371302
1152,613.9172038499173,787.7908026982649,82.39737471499133
1153,610.7271103027532,782.3435831686186,83.03982351224339
1154,612.3815200119878,775.4960712022275,83.06865764950251
1155,614.8307276685732,768.9554064538847,83.36491379937446
1156,615.7630944571381,762.6798150578863,85.1613592115378
1157,614.2939146559722,755.9636349507302,86.42272876384003
1158,611.7307070505364,749.6360796186799,87.73243260969699
1159,610.7474925799812,742.854137038625,88.42354455464888
1160,609.8943304856712,736.4853964320753,90.35330460855162
1161,607.7817168796328,730.3464056372891,91.91189780046699
1162,606.6997416516614,724.0920442900142,93.6696963831683
1163,604.189793877664,718.2996651351042,94.5572815843464
1164,603.0090478826501,711.724958702879,94.59229422068823
1165,601.3871319497672,705.0588177740351,94.56786425271943
1166,597.0126309508173,699.6725590104323,94.29899073364243
1167,591.7823689222785,695.1085888080718,93.60068069744406
1168,585.8226555002502,691.703633030968,94.20850866436348
1169,581.3008665867582,686.4776023065016,94.6735289041196
1170,578.8768060355404,680.071688410439,95.18930949986519
1171,574.4362297139586,675.5078890752305,97.31593701953769
1172,571.4020169604979,669.9344177567493,98.29901237865575
1173,573.0628610850295,663.3239215534431,98.20930039471055
1174,569.2304,658.4647,97.9734
1175,646.4184121061202,905.5825267945813,70.22251352883771
1176,640.6427445822586,899.3281541698892,71.37684173074038
1177,633.9515357628612,893.8940816269883,72.74021467672804
1178,627.7089204779276,888.4303574474138,74.54099156824206
1179,620.8866,883.4323,75.7442
1180,616.3441568094362,878.6162607453517,77.27264330288388
1181,611.4712977218201,874.6024229274026,78.61400472097621
1182,607.1686065815635,869.4294371312476,79.34106677082221
1183,603.0617299219049,864.1705656184948,80.52492354460269
1184,598.8872338915754,859.1394886557285,81.08131893402576
1185,595.9988536259289,853.2729668357636,81.08497386638416
1186,592.286022953716,847.6756523556113,81.09992027864239
1187,587.9061980519408,842.5442675452606,81.21042539357185
1188,584.4817034469513,836.7509491808636,81.96249758516045
1189,580.7875232269876,831.2693687671693,82.46809616714498
1190,577.7936189928448,825.7431206702589,83.56567003700711
1191,574.769692712557,819.8659680414546,84.43091399852685
1192,571.4617802328571,813.9388259008919,84.46084381001121
1193,568.1638830154232,808.1322590492957,84.45976749842866
1194,565.8675260148275,801.8025824076034,84.45937495597755
1195,562.3849700621923,795.9655083181544,84.45721455427689
1196,559.310878799639,789.9064142562837,84.44159554633245
1197,555.9060496220992,784.0449904848176,84.32385326487734
1198,551.7861191633174,778.7156622413635,83.965677932786
1199,546.8586727783584,774.1464677534735,83.95453075549842
1200,541.7252666441188,769.8788741575072,84.0013524841721
1201,536.9193866553843,765.1070229229122,84.35904134631582
1202,532.0272187803517,761.226785516146,86.0134620380223
1203,527.6353983940556,756.0910565915393,86.24995640677848
1204,522.4497482414919,751.7253616848432,86.48736062440015
1205,517.7854257334881,747.1582373982219,88.02368777034158
1206,512.6446908789808,742.8996633983614,88.56060200770018
1207,508.1082031171576,738.1844660429158,89.01715939777752
1208,502.99367821847136,734.054943459707,90.64186297413835
1209,497.52472400693836,730.0457633173628,90.9326020555611
1210,492.6116352364989,725.603154006359,92.14359718945403
1211,488.5718111736635,720.2582231047257,93.02637040355822
1212,484.6665212491198,714.8270782788709,93.04998110277681
1213,480.5424597792701,709.4488277022798,93.26763105222965
1214,476.0247855750024,704.7341615074346,94.81117366906658
1215,471.7777196068875,699.9724704244273,96.82841256139194
1216,467.97235893115715,694.5094343744724,97.56922915084641
1217,463.44362060611087,689.463268670222,97.58311509291067
1218,460.06406475649595,683.6371565000843,97.74774666352695
1219,456.10954421915926,678.33530232363,98.9920762650682
1220,452.4898125362387,672.7693781010666,99.88342072832778
1221,449.8915197581099,666.4631453600205,100.13479240336785
1222,445.96648108563375,661.4140182627625,101.81456658493826
1223,442.7367476265641,655.9748316229197,103.17590545794367
1224,439.2607672420264,650.5287094288499,104.59475472664043
1225,436.56772252940885,644.5421074517548,106.00919804308916
1226,433.15633763290623,638.8049942093666,106.80299904707091
1227,429.5726620846566,633.2732077355834,107.91759447737483
1228,426.8392096244107,627.3177831591354,108.8954843883625
1229,423.90413725914823,621.2167805570012,108.87104875649835
1230,422.22055092504866,614.7351693393845,108.61803832533217
1231,419.8094578710662,608.4211940531045,108.61445429536484
1232,417.3908177936642,602.1482241547747,108.90739384905329
1233,414.6437513824444,595.9333265824201,108.94269450246576
1234,411.1084771072884,590.1693274086587,109.21647559222319
1235,408.71199313230335,584.0766449439574,110.85423422539641
1236,406.19711736505,577.9189345620605,111.55178640270228
1237,402.5620495913675,572.4457883047306,113.16158480232369
1238,398.71014972095054,566.970880321138,113.44218581322419
1239,394.4816108483634,561.8397072991156,113.44109303587665
1240,390.87584684690717,556.1750884953047,113.4413252378965
1241,385.52294225875465,552.195388130539,113.44214029759527
1242,382.98880308389266,545.9661559600756,113.44722095349105
1243,379.02731292365513,540.4432445123626,113.4878286557185
1244,374.9129316789659,535.048252361957,113.80578663808919
1245,370.9934025835816,529.9417765679198,115.44835282874259
1246,367.2678519158236,524.2947103763478,115.71459293302156
1247,363.83452440629884,518.6042930531185,115.714171111519
1248,357.9245370863797,515.2485110545744,115.72702429778725
1249,352.52734241063797,511.21431551633685,115.86009575328073
1250,347.5600488275728,507.03815349868734,116.92213809430086
1251,343.39356493037235,502.0600608617706,117.97373080903431
1252,339.28097820316475,496.7097916751454,118.04505942794052
1253,335.3249126359908,491.25456558478027,118.45982514731921
1254,331.07877306094775,486.3626192276603,120.15172826386618
1255,327.2884874703253,480.9002702961799,120.79829309551965
1256,326.06384843423245,474.483224955515,122.62622126088995
1257,322.6237266395112,469.2636235976599,124.19318912875647
1258,319.6362487154268,463.2836106735165,124.78077674632758
1259,315.1023520831737,458.2037090475032,124.78943837410432
1260,312.9553658732053,451.86233651700394,124.82755764669542
1261,308.5100715050519,447.0423877366916,125.11853098166385
1262,304.1653298676223,442.1937991268722,126.76377875393469
1263,299.9134135896534,437.03566544894085,127.05475432342843
1264,294.528120427143,433.0341448875752,127.05123884130073
1265,289.5553594062633,428.4893432873514,127.03772887115413
1266,284.20210160843476,424.404416165246,126.94016722646566
1267,279.70549107409954,419.4717225818846,126.19634032627133
1268,276.3348141618613,413.77125323955,125.06938641973649
1269,272.5456633953923,408.4451025046561,126.5147863553798
1270,266.5973435240997,405.37150163870285,127.139421712276
1271,262.1613329060869,400.59462262141204,127.67198514507133
1272,258.46169948299524,395.30021287314133,129.191776842699
1273,253.72122526444326,390.75711078942436,129.3225166303792
1274,249.2368448258908,385.83912604283626,129.32992719533695
1275,246.3080193948394,379.83407161623416,129.37753396529882
1276,242.94448801678516,374.2061714635233,129.72764065923764
1277,239.51446711053472,368.7522588342019,130.0649910431299
1278,237.00257505223328,362.81212744269504,131.0802893500958
1279,232.66033659270767,357.76794174504414,131.60254894583434
1280,229.36879509595119,351.8713490764298,131.59164503734647
1281,225.9225239318101,346.404982392152,131.59180036951332
1282,222.5489292708824,341.47670502178687,131.59191597437433
1283,218.65669540722217,336.3068637639413,131.59189947411056
1284,213.785222659989,331.56597683994255,131.59233720159355
1285,209.06915415876523,326.69884746681385,131.595664787905
1286,204.39662288122608,321.7650785694065,131.61993179603354
1287,200.8032108571517,316.00975124137705,131.80208810927434
1288,197.73862495511733,310.45621775026905,133.09895043935225
1289,193.8312818883789,305.1451929641136,133.8608297788923
1290,190.35879458357144,299.4127971801859,133.86258927945346
1291,185.21810915578922,295.21800571933744,133.86519771944765
1292,181.825089022917,289.4558120060809,133.89074747312878
1293,178.57666598873277,283.54343840891363,134.0760326530439
1294,174.93210562996515,278.01664125834276,135.37809694364688
1295,171.79490106352802,272.127125413856,136.1831141095672
1296,172.2449426829463,265.6174635336087,136.50944773511975
1297,170.6951409290127,260.4904808233337,138.14758308159227
1298,164.45034054220187,258.62753793277733,138.39359028240787
1299,159.39711962089737,254.2287636323205,138.41673952118114
1300,156.33876457487344,248.21902467837126,138.55263872788748
1301,151.94037725141203,243.48347842126807,139.60164437136922
1302,147.6734491663584,238.59883363920156,140.6648601873081
1303,145.37173341686437,232.33160336495843,140.6671203187171
1304,142.5973086914013,226.25542438810962,140.66709433433547
1305,140.1459031155073,219.9302554558049,140.66849859053855
1306,137.00264296077577,213.95144180160506,140.68079174845317
1307,135.07631497082636,207.52572245886006,140.77629377338857
1308,132.8449911916228,201.24382818244086,141.45566198790493
1309,130.7170173449506,195.08027495201364,142.8830415915063
1310,127.80702102138915,189.09549935543245,142.935616043039
1311,124.3364677114127,183.44063717617715,142.94654487745225
1312,121.38604018339252,177.48840666828502,143.01861282783042
1313,118.05927116805599,171.73907099044473,143.57694327798777
1314,114.5018,166.7048,145.2046
1315,614.3824009840481,880.788577946048,74.95418640384611
1316,607.5935895946843,879.2427428034896,73.75339410560119
1317,600.7264943749586,879.3029181438064,71.9725477797405
1318,593.8798855034948,880.5690138240057,70.54510281876884
1319,587.1571701629533,880.0749628322437,68.61287447663739
1320,581.1137356470942,881.6512752910371,66.48802971378106
1321,574.5753219132218,883.0014121557941,64.08875185443802
1322,569.8209549935261,881.3094749080053,61.09136561867711
1323,564.9293040379453,879.7565786160121,57.69242707738179
1324,560.049826080988,877.0391636338379,55.11554262080819
1325,554.1795638940293,875.4323889219681,52.861324225011366
1326,549.3192242968616,873.2537569074175,49.79549821996925
1327,544.93305623074,871.9953261705213,47.12393225703915
1328,540.0158268663075,874.7133948903792,44.65648799730205
1329,534.313071232304,875.4706232180281,41.736043242604566
1330,527.9385252072192,875.4553996601146,39.148086088196486
1331,523.0617433188452,873.6147586899341,35.156578366169946
1332,517.0415168026113,875.1607586405324,32.468779312448994
1333,511.5143137698986,876.1128792394768,30.71412622271659
1334,505.2886575431006,878.7322099336097,28.990440779339014
1335,499.2407389890545,881.7545833808767,28.065226361715755
1336,495.0011303511203,886.8459483300821,27.775846339667552
1337,496.0987754817692,893.7083433700794,27.206163984523343
1338,495.73843182346803,900.2674880077712,27.644100980280907
1339,495.02783814456575,907.1206499900824,28.794095598110204
1340,495.57666751971533,914.0385885581774,28.558602100167995
1341,500.3534190501968,918.8187104687428,28.502679827897992
1342,505.56117963568425,923.2108440525817,27.642063507645602
1343,508.60491072727916,928.9788520588584,25.656992422930916
1344,510.1474,934.791,22.528
1345,513.5347,936.5642,21.3186
1346,509.2436,936.5573,23.6488
1347,830.4872939840003,1130.5122269845956,31.777625018043867
1348,829.8505857585407,1123.7722577941665,32.6034890831625
1349,826.6915907324118,1117.8187235861976,32.9432201377028
1350,824.6855393513528,1111.3788928929946,33.240366071782866
1351,821.715525217528,1105.5663481760337,33.05475518959798
1352,817.9014782568205,1100.0226835026147,32.209154113552984
1353,813.7474848019085,1094.9849294511166,31.453472171590825
1354,808.6333745306636,1090.449594841906,31.421936183694203
1355,804.239116715505,1085.4564427791863,30.68195786466637
1356,800.5423593829989,1079.8751357929702,29.736618039699593
1357,798.0654179705036,1073.8348369767596,28.322481238984295
1358,794.7322239340454,1067.950648525581,27.346799331292363
1359,793.0198546985457,1061.350347009877,27.801801233474517
1360,790.4471800399317,1055.1024569265492,27.8303068215102
1361,788.8395520704381,1048.5165952946957,27.3750939387524
1362,787.0620864632386,1041.9517225999189,27.179610509514124
1363,783.2391842533007,1036.4408368489212,27.15483427887606
1364,780.6265584035904,1030.4260779913718,27.03812036134617
1365,779.4417885701331,1023.7621250813102,27.098680478911433
1366,776.7573774980458,1017.7323285899791,27.558658546390905
1367,775.6380355611408,1011.0974056335724,27.653861133363076
1368,774.1533464790685,1004.554798539957,26.898296740479722
1369,772.5325639509499,998.052468169917,26.133623608638885
1370,772.0214876943928,991.239579005076,25.830804102125235
1371,771.0716640028031,984.4516825157586,25.808854895504144
1372,771.7793364885429,977.7803082941053,26.83662252711782
1373,771.3341744556918,971.0678994502351,28.033367952120894
1374,771.8829938850174,964.2870801283939,28.057959730328626
1375,772.3290579420257,957.5690491438548,27.48649880962372
1376,770.6616055379083,951.0533404051569,27.821465281958087
1377,769.0662786776378,944.9111362075234,28.288021135157035
1378,766.1445801603326,939.6231062787857,30.25794357596181
1379,763.3979837317289,934.5178260108141,33.35725548018716
1380,759.3547162006633,929.1402565421719,33.8471295586088
1381,756.492084470877,922.9952697860298,33.91434088404073
1382,754.6748762721905,916.5867099696142,34.65252200116292
1383,753.9860027495658,909.8552656840584,34.1248215366219
1384,752.2395238474461,903.3397661785749,34.14697900892917
1385,751.0659532052263,896.8716564328071,34.0247469253737
1386,747.1242783418196,891.4821985148361,32.88592303687713
1387,743.1375797898132,886.2473365463861,33.40684848337815
1388,738.9958271449996,881.2359029956316,33.75345414642838
1389,738.1427930732606,874.4622307458135,33.54964109615775
1390,734.4611968779226,870.19193045165,31.858128020123992
1391,728.6681873984385,867.5738608193067,33.589974321548496
1392,723.547276086794,863.1554737663009,33.103029582197735
1393,720.0967943717574,857.3623438161583,33.12149849324224
1394,714.6777260444655,854.9984163637097,35.4592420140129
1395,709.7725915877968,856.2670998037314,39.35034949677965
1396,704.9406364675948,852.2089677304997,41.49163576929364
1397,700.0932913890887,847.4184284491703,41.75474036731302
1398,694.7374461873437,843.1524058371315,41.95177030882419
1399,691.3988041298517,837.2157563871639,41.944091214196185
1400,693.7163840566959,831.3189174997901,43.44845357407149
1401,695.9706374456596,825.0436973931315,44.10406320527291
1402,697.3362403087358,818.4815077136725,44.53869697437439
1403,703.9135,817.5996,44.8815
1404,833.2771291638579,1128.930365454885,29.536501351819304
1405,835.5563407241544,1122.8608674494758,28.97289562705303
1406,837.3466778237336,1116.4461028243354,28.25229147602566
1407,839.6153260928189,1110.063373939554,27.73531476290851
1408,841.3541520181667,1103.6131844424938,26.394154798281743
1409,842.5023822783306,1096.8759804668223,25.9018410123023
1410,845.2240503016678,1090.804457874471,25.90557411528031
1411,847.4511490136117,1084.4383075087394,25.936654523085686
1412,846.9897406124634,1077.6609696152825,26.247870173997068
1413,848.1935651358315,1071.0253582547955,26.11683531696989
1414,849.1677512445355,1064.55284753603,25.587184084310337
1415,850.5222502880802,1058.0034373397702,25.28357726043574
1416,850.7362863469041,1051.947165708555,25.529160071301753
1417,851.3291331638933,1045.0919685332622,25.781703103808233
1418,851.8897981285932,1038.3182794958373,25.782440118244953
1419,853.2271894357442,1031.7395059352286,25.928618240888305
1420,854.4758735221126,1025.2008724321965,26.568918428449038
1421,855.0054404141624,1018.6138344067642,27.120593150296614
1422,856.6108323129902,1012.1823320043843,26.817373277772653
1423,859.450473649606,1006.4852709743406,25.68691542527147
1424,861.3391032562224,1000.2690438891052,24.79077136897648
1425,864.5776605764955,994.5225388223382,24.1434354737438
1426,866.6019240529148,988.3238113166869,23.453003702206278
1427,869.2594465649706,982.2209338466379,22.90794901006574
1428,871.5389546450853,975.7983315687746,23.074192707320677
1429,873.655137833472,969.3056790529089,23.580485791187684
1430,875.2328870661438,962.9590745262707,25.163121144933665
1431,875.3547979996016,956.2673641748519,25.576304586163413
1432,875.688424578041,949.6853637567615,25.84747306956781
1433,875.9214493441027,942.785425191452,26.105441215972743
1434,872.0938777076159,937.193506976964,26.440831126630087
1435,868.0254507889842,931.9688895173721,26.977800385498913
1436,862.5605443740615,927.9235333229353,26.9656259742483
1437,856.5245521495118,925.6288930338205,26.13340481805214
1438,850.2709564553953,927.0079500541966,24.09358846167058
1439,845.0011198103339,924.8844994265163,22.976968161002905
1440,838.6414504544007,926.5385835168867,22.47139037643471
1441,834.1003853159198,924.0368406805377,20.079550226010753
1442,830.7486817219035,919.1282994888124,17.648137640297843
1443,825.5719907834664,915.7313156047211,17.230199652212757
1444,822.9412395265099,910.6455245753318,18.950178890913463
1445,818.1386595145755,908.3660145101042,20.702200639695548
1446,814.5519437433929,903.6496309398304,23.285571267397973
1447,809.3313069592848,904.066553331911,26.795799608427906
1448,803.269068490064,901.3779419685906,27.791889794591196
1449,798.6070043330602,901.0424119711768,28.576142059504075
1450,791.9443792529141,902.1771261727747,29.530628714128543
1451,785.9729190138356,904.42051330901,31.197044789348276
1452,782.2269841258961,909.3049039516658,34.03999999565774
1453,780.1298846117861,913.888881393279,36.298778130322646
1454,777.7942232835754,917.0828965492984,38.889140970948375
1455,771.1719807202721,916.6246366183763,40.370690038730935
1456,765.2087040988117,915.8054318529787,41.485967771707344
1457,770.9556500934024,912.5771043698451,42.524140879319596
1458,774.7168110638007,907.3525633114581,44.470855325439395
1459,779.6872846682788,903.622279525739,46.151222967483534
1460,785.8310100887659,901.0645223251508,47.176674437439914
1461,791.2107575233022,897.729159398623,48.30055730971022
1462,794.7182107616861,892.5093216069661,50.44893527879722
1463,799.4713812528689,888.1782243844422,52.5551894643464
1464,804.9285855403901,884.8013759248142,53.832801296287556
1465,809.9367028088967,880.7278763500183,55.980039992511294
1466,814.8863825446125,876.584018536703,57.80040772594959
1467,820.6185409295964,873.6902678433403,59.404316341602666
1468,825.6950552653857,869.6409419888987,60.777428791087246
1469,830.586158251579,865.0882663256473,61.3346275423894
1470,835.3185334045751,860.6773365976687,62.6070806745756
1471,834.548,853.996,63.28
1472,834.0761370357849,1154.859375544397,34.394070663455324
1473,830.9694331774657,1159.8947999405973,36.96808555924944
1474,826.0005584027522,1163.8880532026012,39.07305220003751
1475,820.2250726424295,1167.1756230447334,41.17365193162671
1476,816.5367028745525,1172.4336623165734,42.8843660999093
1477,815.1149091624362,1178.5038955244008,46.12140281605604
1478,817.7631882191664,1184.5186807409405,48.422327647616115
1479,817.788363698929,1190.857035876547,50.98909169503062
1480,817.8483746674376,1196.2798146860503,54.67595488552084
1481,815.6128545191636,1202.3666514740291,57.37933425319608
1482,813.2295752806714,1206.06000100931,60.63031650588939
1483,809.0906348756472,1209.834247582152,63.99421269074152
1484,805.6414654582801,1213.2297361700057,67.11458626049331
1485,801.406082382762,1218.3997320416988,69.68931703903135
1486,800.8854321033133,1225.0599670602983,71.88289695835148
1487,797.1427036448104,1230.471566057942,74.57427325045403
1488,792.6953872473423,1235.7224265610091,76.47111732097532
1489,787.3071641805496,1239.8329745188544,78.31372449603214
1490,784.8398079511461,1246.218298621549,80.3807214332006
1491,779.7876889654322,1250.6583935465387,81.4740476465667
1492,774.1332083976981,1254.965418446874,82.30715644979058
1493,767.2387432417228,1255.1517347038155,83.48276329451218
1494,761.7645084051745,1253.9536550734092,85.93489267203388
1495,756.3605614886952,1249.6231575548788,87.30857249870094
1496,753.2157485778718,1243.6460512059512,88.47925435717245
1497,757.9806324448427,1238.7095716895565,88.48380222743982
1498,758.4661754577331,1231.631328858046,88.48400922903454
1499,755.7241,1225.3613,88.4842
1500,832.1753069065397,1148.2424946451772,34.61113295284915
1501,826.1554129329952,1148.873473865783,37.611042081383985
1502,821.4654941500114,1150.323365329492,40.74367820727465
1503,819.6920969456518,1150.845481614509,45.171069355929724
1504,819.9962767070297,1150.7644370532378,49.80549000950838
1505,817.1849470441075,1153.0337785693343,54.17680290676428
1506,812.47580641006,1155.5003724654705,58.06252156701609
1507,810.4918578572326,1158.2681775028059,62.650952530592726
1508,809.0595041241525,1159.46889491172,68.19607466339998
1509,804.7985869843174,1162.3215320872778,72.88731359269403
1510,800.5147065295236,1164.2581505138803,78.14495524542482
1511,797.7939172506725,1165.373931995361,84.7407158949378
1512,794.7865154471613,1163.652530811896,90.80313410931049
1513,790.0127908708359,1166.4464546311535,95.17795090894303
1514,786.9244086863366,1172.8348300801067,95.85972186097806
1515,782.3444722770472,1177.2554237994339,97.05720706898693
1516,775.5972902322683,1177.9661573185358,97.06329771607307
1517,768.6737826640897,1178.2430103738138,98.08419331247691
1518,768.120173234113,1172.0054744032095,101.39823400895227
1519,767.7762361388275,1165.1261354813605,102.86964678999118
1520,771.1171405755499,1159.053225490101,104.84922713003603
1521,768.512916179848,1152.680241665244,105.75415414590552
1522,765.3657,1147.0888,106.9824
